"Ticker","Date","Price","ChangePct","Signal","Regime","Quadrant","RVol","AgeDays","Score","RiskPct","RewardRisk"
"TBLA","2026-05-05","725","-0.684931506849315","AVOID","NORMAL UPTREND","WEAKENING","0.33","22","956","15.86","3"
"ARNA","2026-05-05","490","0","AVOID","NORMAL DOWNTREND","LAGGING","0.6","22","956","8.62","2.98"
"STRK","2026-05-05","109","0","AVOID","SIDEWAYS","LAGGING","0.12","22","956","25.42","3"
"LFLO","2026-05-05","500","-8.256880733944955","AVOID","SIDEWAYS","LAGGING","1.49","22","956","16.24","1.95"
"BEER","2026-05-05","129","-0.7692307692307693","AVOID","SIDEWAYS","LAGGING","0.07","22","956","34.5","3"
"GRPM","2026-05-05","286","-4.026845637583892","AVOID","NORMAL DOWNTREND","LAGGING","1.8","22","956","29.14","2.99"
"SATU","2026-05-05","264","0","HOLD","SIDEWAYS","LAGGING","0.75","22","956","5.93","3.37"
"DFAM","2026-05-05","106","0","AVOID","SIDEWAYS","LAGGING","0.19","22","956","39.23","3.02"
"ASBI","2026-05-05","402","-4.285714285714286","AVOID","SIDEWAYS","WEAKENING","1.58","22","956","12.5","3.02"
"IKAN","2026-05-05","100","1.0101010101010102","HOLD","SIDEWAYS","LAGGING","0.23","22","956","24.75","3"
"TIRT","2026-05-05","520","0","HOLD","NORMAL UPTREND","IMPROVING","0.19","49","952","10.11","3"
"VAST","2026-05-05","134","1.5151515151515151","HOLD","NORMAL UPTREND","LEADING","4.64","84","952","32.75","3.02"
"FOOD","2026-05-05","187","-0.5319148936170213","AVOID","SIDEWAYS","IMPROVING","0.27","49","952","24.82","3"
"PANI","2026-05-05","8650","0.5813953488372093","AVOID","SIDEWAYS","LAGGING","0.9","25","950","14.74","3"
"PACK","2026-05-05","232","-0.8547008547008548","AVOID","SIDEWAYS","WEAKENING","0.88","25","950","26.98","9.63"
"ANDI","2026-05-05","25","0","AVOID","SIDEWAYS","LAGGING","0.21","25","950","10","3.33"
"PTIS","2026-05-05","308","-1.282051282051282","AVOID","SIDEWAYS","LAGGING","0.37","25","950","9.43","3.03"
"OPMS","2026-05-05","130","0.7751937984496124","HOLD","SIDEWAYS","WEAKENING","0.27","25","950","42.68","3"
"LMAX","2026-05-05","161","1.257861635220126","HOLD","SIDEWAYS","LAGGING","0.49","25","950","28.13","3.02"
"MSIN","2026-05-05","810","1.8867924528301887","AVOID","NORMAL UPTREND","LAGGING","0.4","26","948","77.38","2"
"ALII","2026-05-05","965","-3.015075376884422","HOLD","NORMAL UPTREND","WEAKENING","0.39","26","948","27.38","3"
"OASA","2026-05-05","394","-1.5","HOLD","NORMAL UPTREND","LEADING","0.52","76","948","31.62","2.99"
"MAIN","2026-05-05","855","-1.1560693641618496","AVOID","NORMAL UPTREND","LAGGING","0.88","26","948","34.65","3"
"MSKY","2026-05-05","85","1.1904761904761905","HOLD","SIDEWAYS","LAGGING","0.08","26","948","37.11","3.03"
"HDFA","2026-05-05","111","-0.8928571428571428","HOLD","SIDEWAYS","WEAKENING","0.08","26","948","31.97","3.03"
"SOSS","2026-05-05","870","8.75","AVOID","SIDEWAYS","LEADING","1.01","76","948","19.89","1.71"
"ATAP","2026-05-05","500","-0.9900990099009901","HOLD","SIDEWAYS","LEADING","0.15","76","948","30","3"
"PEGE","2026-05-05","145","0","HOLD","NORMAL DOWNTREND","LAGGING","0.22","26","948","38.65","3"
"ASPI","2026-05-05","370","-4.145077720207254","AVOID","SIDEWAYS","LAGGING","0.25","26","948","39.47","3"
"MEJA","2026-05-05","107","0","AVOID","SIDEWAYS","WEAKENING","0.22","26","948","24.75","3"
"EXCL","2026-05-05","3070","1.3201320132013201","HOLD","SIDEWAYS","LAGGING","0.55","27","946","22.12","3.01"
"BELI","2026-05-05","364","-1.6216216216216217","AVOID","NORMAL DOWNTREND","LAGGING","1.19","27","946","13.06","3.03"
"TINS","2026-05-05","3690","-2.8947368421052633","HOLD","NORMAL UPTREND","LAGGING","1.1","27","946","21.05","3"
"RAJA","2026-05-05","4490","7.9326923076923075","AVOID","SIDEWAYS","LAGGING","0.9","27","946","27.53","2.99"
"WIFI","2026-05-05","2390","1.702127659574468","AVOID","SIDEWAYS","LAGGING","0.66","27","946","18.83","3.01"
"ROTI","2026-05-05","610","-0.8130081300813009","AVOID","NORMAL DOWNTREND","LAGGING","0.27","27","946","9.94","3"
"LPCK","2026-05-05","620","-0.8","HOLD","SIDEWAYS","LAGGING","0.4","27","946","12.5","3"
"FMII","2026-05-05","256","6.666666666666667","HOLD","NORMAL DOWNTREND","LAGGING","0.28","27","946","29.03","2.98"
"SPMA","2026-05-05","208","0","HOLD","SIDEWAYS","LAGGING","0.59","27","946","8.26","2.78"
"PTPW","2026-05-05","940","-0.5291005291005291","AVOID","NORMAL UPTREND","WEAKENING","0.17","27","946","3.5","4.57"
"SMGA","2026-05-05","90","-6.25","HOLD","SIDEWAYS","LAGGING","1.48","27","946","15.73","3"
"MHKI","2026-05-05","180","-0.5524861878453038","AVOID","SIDEWAYS","LAGGING","0.17","27","946","26.73","3"
"RMKO","2026-05-05","486","1.25","AVOID","SIDEWAYS","LAGGING","0.29","27","946","25.23","11.89"
"YELO","2026-05-05","102","0","HOLD","SIDEWAYS","WEAKENING","0.09","27","946","28.07","1.56"
"KUAS","2026-05-05","117","2.631578947368421","AVOID","NORMAL UPTREND","WEAKENING","0.24","27","946","55.78","3.01"
"AIMS","2026-05-05","436","-0.45662100456621","HOLD","SIDEWAYS","WEAKENING","0.1","27","946","14.49","3.02"
"MEGA","2026-05-05","2110","0.4761904761904762","AVOID","NORMAL DOWNTREND","LAGGING","0.67","28","944","45","3"
"PMJS","2026-05-05","127","-1.550387596899225","AVOID","NORMAL UPTREND","LAGGING","0.09","28","944","29.8","3"
"BEEF","2026-05-05","195","-3.4653465346534658","AVOID","NORMAL DOWNTREND","LAGGING","1.04","28","944","32.4","3.55"
"RAAM","2026-05-05","214","-2.727272727272727","HOLD","SIDEWAYS","WEAKENING","0.27","28","944","37.39","3"
"ESTI","2026-05-05","169","1.8072289156626504","HOLD","SIDEWAYS","LAGGING","0.28","28","944","42.54","3"
"WIDI","2026-05-05","33","0","HOLD","SIDEWAYS","WEAKENING","0.47","28","944","15.15","3.2"
"FORE","2026-05-05","920","2.2222222222222223","HOLD","NORMAL UPTREND","WEAKENING","0.22","29","942","53.54","3"
"AYAM","2026-05-05","338","0.5952380952380952","HOLD","SIDEWAYS","LAGGING","1.4","29","942","11.54","1.83"
"TRON","2026-05-05","138","0.7299270072992701","HOLD","SIDEWAYS","LAGGING","0.11","29","942","44.44","3"
"APLI","2026-05-05","234","-2.5","AVOID","SIDEWAYS","LAGGING","0.43","29","942","12.27","8.15"
"POLA","2026-05-05","83","-2.3529411764705883","HOLD","NORMAL UPTREND","WEAKENING","0.52","29","942","34.57","3"
"TIRA","2026-05-05","850","0","AVOID","NORMAL DOWNTREND","IMPROVING","1.5","55","940","11.24","2.21"
"CMNT","2026-05-05","815","1.875","HOLD","SIDEWAYS","LAGGING","0.72","34","932","22.88","3"
"BULL","2026-05-05","510","0.9900990099009901","HOLD","NORMAL UPTREND","WEAKENING","0.82","34","932","28.5","3.02"
"MSJA","2026-05-05","505","-0.9803921568627451","HOLD","NORMAL UPTREND","WEAKENING","0.88","34","932","24.89","3.02"
"DLTA","2026-05-05","1990","0","HOLD","SIDEWAYS","LAGGING","0.9","34","932","3.54","4.5"
"BMSR","2026-05-05","332","3.75","HOLD","SIDEWAYS","LAGGING","0.17","34","932","20.11","3.03"
"WOWS","2026-05-05","78","-1.2658227848101267","HOLD","SIDEWAYS","WEAKENING","0.35","34","932","33.33","3"
"CHEM","2026-05-05","91","1.1111111111111112","AVOID","NORMAL DOWNTREND","LAGGING","0.16","34","932","43.66","3"
"BAUT","2026-05-05","31","-3.125","AVOID","NORMAL DOWNTREND","LAGGING","0.84","34","932","28.95","3"
"LINK","2026-05-05","1730","-3.6211699164345403","AVOID","SIDEWAYS","LAGGING","1.69","35","930","6.47","1.63"
"MITI","2026-05-05","250","0","AVOID","SIDEWAYS","LAGGING","0.56","35","930","43.32","3.01"
"BATA","2026-05-05","65","0","HOLD","SIDEWAYS","LAGGING","0.51","35","930","20.22","3"
"GEMS","2026-05-05","7875","0.9615384615384616","AVOID","NORMAL DOWNTREND","LAGGING","0.8","36","928","20.11","3"
"INPP","2026-05-05","770","0","HOLD","SIDEWAYS","WEAKENING","0.1","36","928","13.92","3"
"MBAP","2026-05-05","1670","0","AVOID","NORMAL UPTREND","LAGGING","0.45","36","928","20.05","3.01"
"RGAS","2026-05-05","88","-1.1235955056179776","HOLD","NORMAL DOWNTREND","WEAKENING","0.61","36","928","24.55","3"
"WGSH","2026-05-05","104","1.9607843137254901","AVOID","SIDEWAYS","IMPROVING","0.78","62","926","35.26","2.98"
"DVLA","2026-05-05","1600","0.3134796238244514","AVOID","SIDEWAYS","LEADING","0.65","88","924","5.36","3.5"
"LION","2026-05-05","420","1.4492753623188406","AVOID","SIDEWAYS","LEADING","0.24","88","924","37.52","3"
"CBPE","2026-05-05","302","-1.948051948051948","HOLD","SIDEWAYS","LAGGING","0.85","39","922","25.42","3.01"
"STTP","2026-05-05","9600","0","AVOID","SIDEWAYS","LAGGING","0","40","920","4.95","3.71"
"UNIC","2026-05-05","12675","1.4000000000000001","HOLD","NORMAL UPTREND","LAGGING","0.44","40","920","17.54","3"
"APLN","2026-05-05","187","-3.608247422680412","HOLD","SIDEWAYS","WEAKENING","0.53","40","920","34.73","3.02"
"MTWI","2026-05-05","310","0.6493506493506493","AVOID","NORMAL DOWNTREND","LAGGING","0.01","40","920","15.3","3.02"
"MBTO","2026-05-05","128","0.7874015748031495","HOLD","SIDEWAYS","LEADING","0.29","90","920","34.55","3.02"
"ASII","2026-05-05","5875","-3.292181069958848","AVOID","SIDEWAYS","LAGGING","1.19","41","918","14.77","3"
"ABMM","2026-05-05","2950","1.0273972602739725","AVOID","SIDEWAYS","WEAKENING","0.73","41","918","9.8","3"
"INDR","2026-05-05","2500","-4.942965779467681","AVOID","NORMAL DOWNTREND","LAGGING","1.61","41","918","5.59","3.47"
"ARTA","2026-05-05","2650","1.9230769230769231","HOLD","NORMAL DOWNTREND","LAGGING","0.04","41","918","31.3","3.01"
"BELL","2026-05-05","147","0.684931506849315","HOLD","SIDEWAYS","LAGGING","0.11","41","918","35.75","3.02"
"IGAR","2026-05-05","472","-0.8403361344537815","AVOID","SIDEWAYS","LAGGING","0.69","41","918","33.33","3"
"ERTX","2026-05-05","204","-1.9230769230769231","AVOID","SIDEWAYS","LAGGING","1.23","41","918","53.24","3.01"
"DOSS","2026-05-05","152","0","AVOID","SIDEWAYS","LEADING","0.78","91","918","12.5","3"
"CAKK","2026-05-05","165","-0.6024096385542169","HOLD","SIDEWAYS","WEAKENING","0.31","41","918","8.02","3"
"BRRC","2026-05-05","79","-1.25","HOLD","SIDEWAYS","LAGGING","0.92","41","918","31.75","3"
"EDGE","2026-05-05","4790","0","HOLD","SIDEWAYS","LEADING","0","92","916","19.81","3.01"
"MLBI","2026-05-05","5900","0.8547008547008548","HOLD","NORMAL UPTREND","LEADING","0.38","96","908","13.9","3"
"SSIA","2026-05-05","1870","8.405797101449275","HOLD","SIDEWAYS","LEADING","1.36","96","908","21.56","3.01"
"PBID","2026-05-05","530","0","HOLD","NORMAL UPTREND","LEADING","1.09","96","908","4.92","2.17"
"KEJU","2026-05-05","560","2.7522935779816518","HOLD","SIDEWAYS","LEADING","0.55","96","908","12.5","3"
"UCID","2026-05-05","400","1.0101010101010102","AVOID","NORMAL DOWNTREND","LEADING","0.27","96","908","4.73","3.86"
"GPSO","2026-05-05","360","4.651162790697675","HOLD","SIDEWAYS","LEADING","0.3","96","908","27.21","3.01"
"APII","2026-05-05","196","2.6178010471204187","AVOID","SIDEWAYS","LEADING","0.05","98","904","10.38","3"
"MTEL","2026-05-05","510","2","AVOID","NORMAL DOWNTREND","LAGGING","1.31","49","902","6.92","3.11"
"DMND","2026-05-05","635","-0.78125","AVOID","SIDEWAYS","LAGGING","0.36","49","902","20.27","3"
"ROCK","2026-05-05","2430","-1.6194331983805668","HOLD","NORMAL UPTREND","LAGGING","0.08","49","902","55.4","3"
"MLPL","2026-05-05","102","2","AVOID","NORMAL DOWNTREND","LEADING","0.43","99","902","16.56","3.04"
"JIHD","2026-05-05","496","-0.8","AVOID","SIDEWAYS","LAGGING","1.11","49","902","33.04","3"
"TBMS","2026-05-05","1380","0.36363636363636365","HOLD","NORMAL UPTREND","LEADING","0.8","99","902","9.27","3"
"DGIK","2026-05-05","143","1.4184397163120568","HOLD","SIDEWAYS","LEADING","1.21","99","902","11.26","3.24"
"IRRA","2026-05-05","390","0.5154639175257731","AVOID","SIDEWAYS","LAGGING","0.99","49","902","4.69","2"
"VRNA","2026-05-05","81","0","HOLD","NORMAL DOWNTREND","WEAKENING","0.23","49","902","30.93","3"
"SMLE","2026-05-05","130","-1.5151515151515151","HOLD","SIDEWAYS","WEAKENING","0.91","49","902","21.93","3"
"INTP","2026-05-05","5150","0.4878048780487805","AVOID","SIDEWAYS","LAGGING","0.45","50","900","20.4","3"
"PSAB","2026-05-05","510","-1.9230769230769231","HOLD","SIDEWAYS","LAGGING","0.96","50","900","17.48","2.99"
"SURE","2026-05-05","2650","-2.214022140221402","AVOID","SIDEWAYS","WEAKENING","0.33","50","900","19.68","3"
"PSGO","2026-05-05","202","1","AVOID","SIDEWAYS","LAGGING","0.8","50","900","31.75","3"
"MYOH","2026-05-05","1230","0","AVOID","NORMAL DOWNTREND","LAGGING","0.83","50","900","8.77","3"
"BEKS","2026-05-05","27","3.8461538461538463","AVOID","SIDEWAYS","LAGGING","1.04","50","900","18.18","3"
"KDTN","2026-05-05","950","0.5291005291005291","HOLD","SIDEWAYS","LAGGING","0.31","50","900","95.11","3"
"AHAP","2026-05-05","106","0","AVOID","SIDEWAYS","LAGGING","0.6","50","900","19.85","3.04"
"LRNA","2026-05-05","200","-0.9900990099009901","HOLD","SIDEWAYS","LAGGING","0.26","50","900","29.06","3"
"SSMS","2026-05-05","1400","-1.4084507042253522","HOLD","NORMAL DOWNTREND","LEADING","0.86","102","896","9.34","3.03"
"SMSM","2026-05-05","1860","2.197802197802198","AVOID","NORMAL UPTREND","LEADING","0.94","102","896","7.56","3"
"TOWR","2026-05-05","488","1.2448132780082988","AVOID","SIDEWAYS","LEADING","0.4","103","894","4.95","3.8"
"CLAY","2026-05-05","2850","0.35211267605633806","AVOID","SIDEWAYS","LEADING","0.61","103","894","26.87","3"
"TGKA","2026-05-05","4960","-3.2195121951219514","AVOID","SIDEWAYS","LAGGING","0.91","53","894","14.73","2.99"
"SDRA","2026-05-05","274","-8.666666666666668","HOLD","NORMAL DOWNTREND","LEADING","1.45","103","894","4.17","4"
"TFAS","2026-05-05","222","-0.8928571428571428","AVOID","SIDEWAYS","WEAKENING","0.35","53","894","34.15","3"
"PGAS","2026-05-05","1870","-1.0582010582010581","AVOID","SIDEWAYS","LAGGING","0.45","54","892","8.58","1.54"
"PSKT","2026-05-05","258","-0.7692307692307693","AVOID","SIDEWAYS","LEADING","0.28","104","892","39.8","2.99"
"KSIX","2026-05-05","320","-0.6211180124223602","HOLD","SIDEWAYS","LAGGING","0.08","54","892","20.67","3"
"ALKA","2026-05-05","595","-2.459016393442623","AVOID","NORMAL DOWNTREND","LAGGING","0.52","54","892","63.49","3.01"
"CARE","2026-05-05","412","0.4878048780487805","AVOID","SIDEWAYS","LEADING","0.4","105","890","32.12","3"
"FISH","2026-05-05","815","1.2422360248447204","HOLD","SIDEWAYS","WEAKENING","0.43","55","890","28.04","4.67"
"PORT","2026-05-05","895","1.1299435028248588","AVOID","SIDEWAYS","LAGGING","0.18","55","890","23.02","3"
"AMFG","2026-05-05","3210","1.2618296529968454","AVOID","SIDEWAYS","LAGGING","1.11","55","890","10.03","3"
"LABS","2026-05-05","148","0","AVOID","SIDEWAYS","LAGGING","0.83","55","890","7.84","3"
"ABBA","2026-05-05","41","-2.380952380952381","AVOID","SIDEWAYS","WEAKENING","0.56","55","890","8.89","3"
"SEMA","2026-05-05","112","0","AVOID","NORMAL DOWNTREND","WEAKENING","0.16","55","890","14.95","3"
"RUNS","2026-05-05","83","2.4691358024691357","AVOID","NORMAL DOWNTREND","LAGGING","0.32","55","890","22.77","3"
"MAPA","2026-05-05","610","-2.4","AVOID","NORMAL DOWNTREND","LAGGING","1.06","56","888","12.5","3"
"EPMT","2026-05-05","2400","0.41841004184100417","HOLD","NORMAL UPTREND","LEADING","0.5","106","888","3.83","4.33"
"SAME","2026-05-05","340","1.1904761904761905","HOLD","SIDEWAYS","LAGGING","0.59","56","888","18.97","2.98"
"HEXA","2026-05-05","4460","0.45045045045045046","HOLD","NORMAL DOWNTREND","LAGGING","0.31","56","888","5.62","3.42"
"SCCO","2026-05-05","2400","-0.4149377593360996","AVOID","SIDEWAYS","LEADING","0.36","106","888","6.28","3.27"
"WOOD","2026-05-05","298","0","AVOID","SIDEWAYS","LAGGING","0.26","56","888","9.26","3"
"BLUE","2026-05-05","3400","-1.4492753623188406","HOLD","SIDEWAYS","LEADING","0.4","106","888","47.19","3"
"VERN","2026-05-05","138","0","HOLD","SIDEWAYS","WEAKENING","0.72","56","888","25.42","3"
"GTRA","2026-05-05","254","0","HOLD","SIDEWAYS","WEAKENING","0.95","56","888","18.99","3"
"PTMP","2026-05-05","73","4.285714285714286","HOLD","SIDEWAYS","LEADING","1.42","106","888","13.98","3"
"BSIM","2026-05-05","855","-1.7241379310344827","AVOID","SIDEWAYS","LAGGING","1.73","57","886","26.99","3.02"
"MCOL","2026-05-05","3940","-1.0050251256281406","HOLD","NORMAL UPTREND","WEAKENING","0.1","57","886","15.17","3"
"CBUT","2026-05-05","830","0","AVOID","NORMAL DOWNTREND","LAGGING","0.44","57","886","17.07","3"
"RANC","2026-05-05","560","-0.8849557522123894","AVOID","SIDEWAYS","LAGGING","0.2","57","886","18.29","2.8"
"JATI","2026-05-05","105","0.9615384615384616","AVOID","SIDEWAYS","LAGGING","0.29","57","886","19.82","3"
"DGNS","2026-05-05","266","-0.7462686567164178","AVOID","SIDEWAYS","LAGGING","0.61","57","886","17.28","3"
"MPOW","2026-05-05","108","0","HOLD","NORMAL DOWNTREND","WEAKENING","0.12","57","886","32.56","3.02"
"PCAR","2026-05-05","36","-2.7027027027027026","AVOID","SIDEWAYS","LAGGING","1.47","57","886","21.74","3"
"SIPD","2026-05-05","955","-0.5208333333333333","AVOID","NORMAL UPTREND","IMPROVING","0.04","84","882","20.2","3.02"
"BBNI","2026-05-05","3920","2.083333333333333","HOLD","NORMAL DOWNTREND","LEADING","1.05","110","880","8.37","2.99"
"MKAP","2026-05-05","1085","0.4629629629629629","AVOID","SIDEWAYS","LAGGING","0.27","60","880","33.83","3.01"
"WTON","2026-05-05","90","1.1235955056179776","HOLD","SIDEWAYS","LAGGING","2.25","70","880","20.79","3"
"SBMA","2026-05-05","120","0.8403361344537815","AVOID","NORMAL DOWNTREND","LEADING","1.22","110","880","8.03","3"
"HEAL","2026-05-05","1080","-2.7027027027027026","AVOID","NORMAL DOWNTREND","LAGGING","0.42","61","878","9.56","3"
"BLTA","2026-05-05","41","0","AVOID","SIDEWAYS","LAGGING","1.29","61","878","22.45","3"
"ZINC","2026-05-05","30","0","AVOID","SIDEWAYS","LEADING","0","111","878","34.78","3"
"UFOE","2026-05-05","151","0.6666666666666667","HOLD","SIDEWAYS","WEAKENING","9.2","71","878","29","3"
"PUDP","2026-05-05","324","1.8867924528301887","HOLD","SIDEWAYS","WEAKENING","0.25","61","878","8.75","3.43"
"WINR","2026-05-05","30","0","AVOID","NORMAL DOWNTREND","LAGGING","0.55","61","878","46.67","3"
"PALM","2026-05-05","374","1.0810810810810811","AVOID","SIDEWAYS","LEADING","0.61","112","876","10.29","3.02"
"SULI","2026-05-05","104","0.9708737864077669","AVOID","SIDEWAYS","LAGGING","0.19","62","876","11.11","3"
"SMAR","2026-05-05","6375","-1.5444015444015444","HOLD","NORMAL UPTREND","WEAKENING","0.99","63","874","12.55","3"
"STAA","2026-05-05","1195","-0.4166666666666667","AVOID","NORMAL DOWNTREND","LAGGING","0.7","63","874","7.38","3.11"
"GOOD","2026-05-05","344","-2.272727272727273","AVOID","NORMAL DOWNTREND","LAGGING","1.55","63","874","7.78","3"
"IDPR","2026-05-05","302","0.6666666666666667","HOLD","SIDEWAYS","LAGGING","0.67","63","874","13.25","3"
"KOIN","2026-05-05","84","-2.3255813953488373","AVOID","SIDEWAYS","LAGGING","0.06","63","874","14.44","3"
"ESSA","2026-05-05","850","-3.4090909090909087","AVOID","NORMAL UPTREND","WEAKENING","0.37","64","872","18.62","3"
"SMDR","2026-05-05","338","0.5952380952380952","AVOID","SIDEWAYS","LAGGING","0.45","64","872","30.37","3.02"
"DOID","2026-05-05","240","-0.8264462809917356","AVOID","NORMAL DOWNTREND","LAGGING","0.89","64","872","13.21","3"
"APEX","2026-05-05","196","-0.5076142131979695","AVOID","SIDEWAYS","WEAKENING","0.29","64","872","25.19","3.02"
"RUIS","2026-05-05","224","0","AVOID","SIDEWAYS","LAGGING","0.78","64","872","35.48","3"
"RCCC","2026-05-05","104","-2.803738317757009","AVOID","SIDEWAYS","LAGGING","0.48","64","872","13.67","3"
"FILM","2026-05-05","2770","-6.101694915254238","HOLD","SIDEWAYS","LEADING","2.47","126","868","51.55","3"
"MIDI","2026-05-05","350","-1.1299435028248588","HOLD","NORMAL DOWNTREND","LEADING","1.54","116","868","7.07","1.77"
"HATM","2026-05-05","308","1.3157894736842104","HOLD","SIDEWAYS","LEADING","0.91","116","868","46.33","2.99"
"TRST","2026-05-05","492","2.5","HOLD","SIDEWAYS","LEADING","3.4","126","868","18.83","2.99"
"AMMN","2026-05-05","5175","4.545454545454546","AVOID","SIDEWAYS","LAGGING","0.7","67","866","7.84","3"
"NCKL","2026-05-05","1005","-2.898550724637681","AVOID","NORMAL DOWNTREND","LAGGING","0.88","67","866","22.73","3"
"TAPG","2026-05-05","2060","0","HOLD","NORMAL UPTREND","LAGGING","0.63","67","866","18.15","3"
"TOTO","2026-05-05","258","-1.5267175572519083","AVOID","NORMAL DOWNTREND","LAGGING","1.67","67","866","18.44","3"
"MPPA","2026-05-05","52","0","AVOID","SIDEWAYS","LAGGING","0.28","67","866","12.07","3"
"ADRO","2026-05-05","2510","0.4","HOLD","NORMAL UPTREND","LEADING","0.55","118","864","11.19","2.49"
"TKIM","2026-05-05","8500","-3.954802259887006","AVOID","SIDEWAYS","LAGGING","0.49","68","864","42.14","3"
"POWR","2026-05-05","745","1.3605442176870748","AVOID","NORMAL UPTREND","LEADING","0.48","118","864","4.9","3.71"
"MPMX","2026-05-05","1005","1.0050251256281406","AVOID","NORMAL UPTREND","LEADING","0.91","118","864","6.57","3.23"
"DADA","2026-05-05","50","0","AVOID","SIDEWAYS","LEADING","0.01","118","864","88.33","3.4"
"KLBF","2026-05-05","850","-1.7341040462427744","AVOID","NORMAL DOWNTREND","LAGGING","0.98","69","862","4.48","2.3"
"BIPI","2026-05-05","246","3.361344537815126","AVOID","NORMAL UPTREND","LAGGING","0.35","69","862","65.09","3"
"OMED","2026-05-05","270","-2.877697841726619","AVOID","NORMAL UPTREND","LAGGING","1.09","69","862","19.01","3"
"HOKI","2026-05-05","67","1.5151515151515151","HOLD","NORMAL DOWNTREND","LEADING","0.44","119","862","8.97","3"
"SCNP","2026-05-05","162","0","AVOID","NORMAL DOWNTREND","LAGGING","1.13","69","862","28.13","3.02"
"AMIN","2026-05-05","286","6.7164179104477615","HOLD","NORMAL UPTREND","LEADING","0.53","119","862","17.05","3"
"RAFI","2026-05-05","36","0","AVOID","SIDEWAYS","LEADING","0","119","862","21.05","3"
"JAYA","2026-05-05","139","-2.797202797202797","AVOID","SIDEWAYS","LAGGING","0.35","69","862","38.89","3.02"
"BCIC","2026-05-05","129","1.574803149606299","AVOID","SIDEWAYS","LEADING","1.17","120","860","17.86","3"
"PTPP","2026-05-05","254","0","AVOID","SIDEWAYS","LAGGING","0.43","70","860","21.93","3"
"PANR","2026-05-05","520","-0.9523809523809524","AVOID","SIDEWAYS","LEADING","0.51","120","860","14.53","3"
"DPUM","2026-05-05","116","0.8695652173913043","HOLD","SIDEWAYS","LAGGING","0.38","70","860","81.34","2.99"
"ASRM","2026-05-05","288","0","AVOID","SIDEWAYS","LEADING","0.43","120","860","12.43","3"
"YOII","2026-05-05","98","2.083333333333333","AVOID","SIDEWAYS","LEADING","0.38","120","860","28.46","3.03"
"VINS","2026-05-05","166","-0.5988023952095809","AVOID","SIDEWAYS","LEADING","0.82","120","860","39.66","3.02"
"BBCA","2026-05-05","5950","0.847457627118644","AVOID","NORMAL DOWNTREND","IMPROVING","1.08","96","858","12.15","1.77"
"DRMA","2026-05-05","990","-1.9801980198019802","AVOID","SIDEWAYS","WEAKENING","0.92","71","858","16.82","3"
"KMTR","2026-05-05","256","0","AVOID","NORMAL DOWNTREND","WEAKENING","0.47","71","858","18.79","3"
"BAYU","2026-05-05","1315","-0.3787878787878788","AVOID","SIDEWAYS","LAGGING","0.41","71","858","13.09","3"
"MMLP","2026-05-05","344","-0.5780346820809248","HOLD","SIDEWAYS","LEADING","0.65","123","854","13.87","2.99"
"NOBU","2026-05-05","525","0","AVOID","NORMAL DOWNTREND","LAGGING","0.51","74","852","34.12","3"
"JAST","2026-05-05","100","0","AVOID","SIDEWAYS","LAGGING","0.27","74","852","25.81","3"
"HRUM","2026-05-05","980","-1.0101010101010102","AVOID","SIDEWAYS","LAGGING","0.57","75","850","25","3"
"PBRX","2026-05-05","37","-2.631578947368421","AVOID","NORMAL DOWNTREND","LAGGING","1.76","75","850","18.75","2.78"
"ASSA","2026-05-05","780","-1.2658227848101267","AVOID","NORMAL DOWNTREND","LAGGING","1.25","76","848","19.18","3"
"LIVE","2026-05-05","230","5.5045871559633035","HOLD","SIDEWAYS","LAGGING","0.51","76","848","34.67","3.01"
"MDRN","2026-05-05","50","-1.9607843137254901","AVOID","SIDEWAYS","LAGGING","1.58","76","848","11.11","4.25"
"PART","2026-05-05","113","-1.7391304347826086","AVOID","NORMAL DOWNTREND","LAGGING","0.59","76","848","46.67","3"
"PRAY","2026-05-05","745","0","HOLD","NORMAL DOWNTREND","LEADING","0.06","127","846","13.64","3"
"PNLF","2026-05-05","248","-1.5873015873015872","HOLD","SIDEWAYS","LAGGING","0.4","81","838","20.14","3"
"BSWD","2026-05-05","1350","0","HOLD","NORMAL DOWNTREND","LAGGING","0","81","838","9.52","5.41"
"BDKR","2026-05-05","170","1.7964071856287425","HOLD","NORMAL UPTREND","LAGGING","1.21","81","838","22.78","3.02"
"ACRO","2026-05-05","75","0","HOLD","SIDEWAYS","LAGGING","0.47","81","838","28.42","3"
"BPII","2026-05-05","462","-1.282051282051282","AVOID","SIDEWAYS","WEAKENING","0.22","82","836","30.09","2.99"
"DGWG","2026-05-05","372","-1.5873015873015872","AVOID","SIDEWAYS","LAGGING","0.64","82","836","33.33","2.99"
"SMBR","2026-05-05","200","0","AVOID","NORMAL DOWNTREND","LAGGING","1.42","82","836","22.82","2.97"
"TYRE","2026-05-05","116","-0.8547008547008548","HOLD","NORMAL DOWNTREND","WEAKENING","0.37","82","836","7.03","3.11"
"CUAN","2026-05-05","1300","12.068965517241379","AVOID","NORMAL DOWNTREND","LAGGING","0.85","83","834","32.73","3.01"
"TRIN","2026-05-05","655","0.7692307692307693","AVOID","NORMAL DOWNTREND","LAGGING","0.42","83","834","25.56","3.02"
"MEDS","2026-05-05","82","5.128205128205128","HOLD","SIDEWAYS","LEADING","0.78","133","834","23.53","3"
